Date,3IN.L,FOUR.L,ABDN.L,ASL.L,ATT.L,AEP.L,ASHM.L,ATYM.L,AVON.L,BGFD.L,BBY.L,BAG.L,BWY.L,BHMG.L,BYG.L,BRGE.L,BRSC.L,THRG.L,BRWM.L,BOY.L,BREE.L,BLND.L,BUT.L,CCR.L,CLDN.L,CGT.L,CCL.L,CHG.L,CSN.L,CTY.L,CKN.L,CBG.L,COA.L,CCC.L,CWK.L,DLN.L,DSCV.L,DOM.L,DRX.L,DNLM.L,EDIN.L,EWI.L,ELM.L,EOT.L,FEML.L,FEV.L,FSV.L,FGT.L,FGP.L,FRAS.L,GFRD.L,FUTR.L,GNS.L,GSCT.L,GDWN.L,GFTU.L,GRI.L,GPE.L,GNC.L,GRG.L,HMSO.L,HWG.L,HAS.L,HSL.L,HRI.L,HGT.L,HICL.L,HILS.L,HFG.L,HOC.L,HTG.L,ICGT.L,IGG.L,IEM.L,INCH.L,IPF.L,INPP.L,IWG.L,IAD.L,INVP.L,IPO.L,ITV.L,JMAT.L,JSG.L,JAM.L,JMG.L,JEDT.L,JGGI.L,JII.L,JFJ.L,KLR.L,KIE.L,LRE.L,LWDB.L,EMG.L,MSLH.L,MEGP.L,MRCH.L,MAB.L,MTO.L,MNKS.L,MONY.L,MGAM.L,MGNS.L,MUT.L,NCC.L,OCI.L,OXB.L,OXIG.L,PHI.L,PAGE.L,PAG.L,PEY.L,PPET.L,PAY.L,PNN.L,PINE.L,PTEC.L,PPH.L,PFD.L,PHP.L,QQ.L,RNK.L,RAT.L,RSW.L,RCP.L,ROR.L,RS1.L,RICA.L,SAFE.L,SVS.L,ATR.L,SDP.L,SOI.L,SAIN.L,SNR.L,SRP.L,SRE.L,SXS.L,TATE.L,TW.L,TEP.L,TCAP.L,TPK.L,TRY.L,UTG.L,VSVS.L,VCT.L,VOF.L,VTY.L,JDW.L,SMWH.L,WKP.L
2015-10-19,214.73382568359375,1292.5032958984375,464.1683349609375,1116.6329345703125,56.974998474121094,599.1270751953125,274.3751525878906,127.33058166503906,1063.2890625,431.0096740722656,246.859375,520.8840942382812,2484.02294921875,202.3000030517578,700.547607421875,242.13917541503906,908.8421630859375,328.3515930175781,228.97406005859375,508.19342041015625,265.2512512207031,856.0771484375,522.3172607421875,352.6649169921875,1.7749392986297607,3276.5234375,3444.010986328125,198.5270538330078,282.41534423828125,384.67132568359375,2208.67626953125,1437.334716796875,29.431053161621094,742.236083984375,1696.6749267578125,3672.740966796875,249.28414916992188,333.3116455078125,283.9560546875,921.936767578125,695.1168212890625,88.0,213.7144317626953,543.1633911132812,466.7665710449219,163.7010498046875,198.75840759277344,571.7992553710938,96.55145263671875,660.0,144.0006103515625,129.1801300048828,1464.3280029296875,96.27323150634766,2443.32373046875,688.135498046875,217.8519744873047,855.1597900390625,243.12290954589844,1125.9903564453125,2835.31982421875,123.64811706542969,139.7146759033203,660.2135009765625,710.0,110.85552215576172,154.18223571777344,658.6053466796875,479.02398681640625,64.19636535644531,409.53680419921875,593.4407958984375,729.0526123046875,151.3529052734375,739.1836547851562,403.5651550292969,130.76242065429688,324.71954345703125,177.1262969970703,393.5621032714844,233.28684997558594,248.19715881347656,2579.56201171875,86.60248565673828,264.0828857421875,55.61378860473633,248.05184936523438,202.465087890625,522.25,265.8343505859375,872.871337890625,1156.3201904296875,696.41357421875,514.5519409179688,155.953857421875,339.9396667480469,157.723388671875,433.65924072265625,300.1580810546875,162.6186981201172,391.8205261230469,322.2441101074219,283.58892822265625,750.0839233398438,683.0169677734375,266.4495849609375,144.7534637451172,374.5,595.386474609375,169.71546936035156,482.0137023925781,431.13299560546875,4.382645130157471,210.76930236816406,1075.0958251953125,1230.0638427734375,818.2800903320312,797.9522705078125,658.0547485351562,34.231117248535156,106.8742904663086,225.0004425048828,270.396728515625,2099.862548828125,1943.1783447265625,1535.2132568359375,177.61399841308594,204.1719512939453,209.75514221191406,315.0427551269531,847.4526977539062,188.75013732910156,264.7561340332031,182.7420654296875,248.26132202148438,258.3707275390625,98.6042709350586,51.38431167602539,1655.90966796875,660.0372314453125,189.40731811523438,1113.362548828125,309.2447204589844,1819.2073974609375,298.4712829589844,633.259033203125,358.56585693359375,1766.8895263671875,247.94654846191406,966.2300415039062,753.3272705078125,1615.0008544921875,932.93505859375
2015-10-20,214.98587036132812,1318.4136962890625,464.1683349609375,1130.5908203125,56.92499923706055,590.1401977539062,273.3810729980469,127.33058166503906,1053.3055419921875,429.7604064941406,247.75772094726562,522.8799438476562,2524.85888671875,202.8000030517578,725.46044921875,242.3887939453125,914.5784912109375,326.35546875,223.753173828125,516.1651611328125,265.2512512207031,858.5658569335938,524.5624389648438,354.29766845703125,1.7771955728530884,3274.026611328125,3463.981689453125,198.308349609375,277.46075439453125,385.56707763671875,2243.576904296875,1437.334716796875,29.431053161621094,746.2266235351562,1711.6458740234375,3697.664306640625,244.7925262451172,338.628662109375,274.78973388671875,939.8385620117188,696.6107177734375,87.8499984741211,214.7191162109375,544.6624145507812,466.2673034667969,165.09762573242188,199.5065155029297,577.2875366210938,96.80120849609375,658.0,142.80751037597656,137.1542205810547,1468.323486328125,96.17335510253906,2437.837646484375,686.1409912109375,221.1952667236328,859.2056274414062,246.32620239257812,1124.9930419921875,2860.330810546875,123.64811706542969,138.91799926757812,659.7147827148438,715.0,110.75575256347656,153.9832763671875,662.5968627929688,481.8908996582031,65.228515625,399.2559509277344,591.9443969726562,723.0848999023438,149.85438537597656,745.6634521484375,410.3243103027344,130.96148681640625,327.1174621582031,176.37890625,391.02520751953125,235.48580932617188,249.49032592773438,2588.006591796875,85.853759765625,263.6834411621094,55.66371154785156,248.80047607421875,203.26211547851562,516.0,265.4598083496094,870.3818969726562,1165.5439453125,691.4461059570312,520.5294189453125,156.05328369140625,339.04217529296875,156.728271484375,434.6539001464844,302.4114685058594,162.9785919189453,390.920654296875,324.0359191894531,289.0675964355469,744.605224609375,682.0213623046875,263.7131042480469,144.7534637451172,362.5,578.404052734375,167.96585083007812,481.4168701171875,434.51837158203125,4.388257026672363,209.2745361328125,1082.6214599609375,1238.2696533203125,808.301025390625,793.4888305664062,666.5297241210938,33.73139953613281,105.44437408447266,225.4993133544922,269.9974365234375,2110.820068359375,1950.1678466796875,1542.2003173828125,179.31033325195312,202.17713928222656,210.2545623779297,320.5260925292969,848.9480590820312,188.62538146972656,264.6313781738281,183.98696899414062,250.25535583496094,260.0678405761719,95.607177734375,51.38431167602539,1644.936279296875,658.2958374023438,192.08900451660156,1099.4205322265625,309.42205810546875,1826.7557373046875,301.16119384765625,636.7493896484375,357.5701904296875,1763.901611328125,247.94654846191406,990.9058227539062,764.3175048828125,1648.938232421875,926.9578247070312
2015-10-21,215.23785400390625,1309.444091796875,464.5088195800781,1143.5517578125,56.900001525878906,594.6336059570312,270.7964172363281,124.83273315429688,1034.3359375,433.2584533691406,255.24435424804688,525.3745727539062,2550.7548828125,202.5,731.4395141601562,239.6428680419922,910.8372802734375,322.3634033203125,222.2613983154297,515.1685791015625,266.49951171875,856.5748901367188,526.3085327148438,354.0643615722656,1.7839646339416504,3279.021240234375,3437.020751953125,196.77792358398438,280.4765930175781,386.5622863769531,2339.302001953125,1435.3428955078125,29.431053161621094,747.72314453125,1704.659423828125,3727.572021484375,254.5243682861328,342.616455078125,268.0146484375,942.8221435546875,698.1041870117188,87.80000305175781,217.91566467285156,547.160888671875,465.2688903808594,164.69862365722656,197.7608642578125,570.80126953125,97.95003509521484,663.5,143.35818481445312,140.3438720703125,1479.3109130859375,95.07479095458984,2438.33642578125,688.6341552734375,224.3577117919922,870.8367919921875,249.77590942382812,1135.963623046875,2864.87841796875,123.64811706542969,139.5155029296875,662.2080078125,710.0,110.35661315917969,154.580078125,660.1021728515625,471.17108154296875,64.78330993652344,393.1673278808594,603.4141845703125,726.0687255859375,149.85438537597656,762.1119384765625,418.5745849609375,130.96148681640625,336.10968017578125,177.3754119873047,386.676513671875,235.88558959960938,247.00340270996094,2610.170654296875,86.85205078125,264.6822204589844,55.46401596069336,251.04644775390625,203.26211547851562,518.5,266.208984375,872.3734130859375,1169.7364501953125,694.92333984375,521.0275268554688,156.8489990234375,334.0563049316406,155.2356719970703,433.65924072265625,306.557861328125,165.03509521484375,392.72027587890625,324.5337219238281,287.3741149902344,740.6207885742188,681.5236206054688,259.48358154296875,144.7534637451172,352.5,576.4060668945312,166.96604919433594,479.2281188964844,433.1243591308594,4.379838943481445,209.2745361328125,1085.846435546875,1229.3182373046875,818.2800903320312,798.9439697265625,666.5297241210938,33.73139953613281,105.94175720214844,225.4993133544922,275.38739013671875,2134.727294921875,1960.153564453125,1542.2003173828125,181.50550842285156,207.3636932373047,208.75636291503906,318.28302001953125,870.3837890625,186.1303253173828,265.5047912597656,183.98696899414062,249.00914001464844,260.5669860839844,94.95782470703125,51.259883880615234,1651.91943359375,664.681396484375,192.68492126464844,1095.4373779296875,313.1446533203125,1852.232421875,300.36419677734375,642.234375,354.58294677734375,1799.7572021484375,249.44325256347656,994.7766723632812,761.320068359375,1665.9063720703125,937.9159545898438
2015-10-22,215.74192810058594,1311.437255859375,472.1106262207031,1142.5550537109375,56.67499923706055,589.39111328125,273.3810729980469,122.33606719970703,1071.276611328125,431.7592468261719,252.44935607910156,528.3682250976562,2536.811279296875,202.6999969482422,740.408203125,242.63841247558594,908.3431396484375,324.3595275878906,229.22264099121094,511.182861328125,266.49951171875,865.5338745117188,526.3085327148438,352.6649169921875,1.811792016029358,3279.021240234375,3456.99169921875,197.2152099609375,280.4765930175781,385.7052917480469,2413.0908203125,1416.417236328125,29.181638717651367,750.7159423828125,1713.64208984375,3760.47119140625,258.5168762207031,343.9457702636719,281.56488037109375,939.8385620117188,703.581787109375,88.0,219.92503356933594,555.6554565429688,466.4670104980469,167.09280395507812,199.0077667236328,575.2919921875,96.9011001586914,662.0,138.60594177246094,143.53343200683594,1480.3096923828125,96.57282257080078,2437.837646484375,659.7125854492188,224.3577117919922,872.8599243164062,250.43299865722656,1132.9716796875,2919.447265625,123.64811706542969,136.4284210205078,663.2054443359375,707.0,108.76013946533203,154.48062133789062,671.577880859375,470.6725158691406,71.2393569946289,403.0489501953125,600.4221801757812,719.6038208007812,149.85438537597656,785.0399169921875,417.4811096191406,130.96148681640625,330.71435546875,177.6245574951172,390.66290283203125,237.6847381591797,247.50079345703125,2628.11328125,86.35289764404297,267.0793762207031,55.76957321166992,253.5419158935547,202.76393127441406,518.0,272.7018737792969,857.4354858398438,1163.86669921875,696.41357421875,520.03125,158.6392822265625,340.36138916015625,154.24053955078125,437.63775634765625,306.19732666015625,166.217529296875,395.6197509765625,322.3435974121094,285.9795837402344,737.13427734375,686.9998779296875,265.4544677734375,145.2526397705078,336.5,597.3843994140625,166.96604919433594,473.75628662109375,430.0377197265625,4.374228477478027,209.2745361328125,1078.3211669921875,1223.350341796875,838.2381591796875,807.870849609375,666.5297241210938,34.98070526123047,106.93646240234375,223.40396118164062,278.2820129394531,2177.56103515625,1917.2158203125,1542.2003173828125,182.9025421142578,207.66294860839844,209.75514221191406,324.2647399902344,873.3748168945312,188.75013732910156,266.5028991699219,183.36447143554688,251.25242614746094,239.71859741210938,94.90785217285156,51.259883880615234,1679.8507080078125,678.0330200195312,190.9965057373047,1082.491455078125,308.49591064453125,1740.8905029296875,300.8623046875,647.7191772460938,349.00677490234375,1830.6329345703125,250.93988037109375,981.2291259765625,752.4070434570312,1660.9158935546875,926.4597778320312
2015-10-23,216.6240997314453,1340.3370361328125,479.59906005859375,1158.5069580078125,59.04999923706055,610.1109619140625,277.4569091796875,122.33606719970703,1125.18994140625,445.75146484375,258.33892822265625,534.3553466796875,2604.538818359375,202.5,736.4221801757812,245.6339569091797,909.3408203125,326.97930908203125,234.19493103027344,522.1438598632812,266.49951171875,861.552001953125,538.7800903320312,360.8285217285156,1.8200650215148926,3276.5234375,3579.814208984375,196.77792358398438,285.2157897949219,389.7862548828125,2517.791259765625,1434.3465576171875,29.181638717651367,754.7063598632812,1712.64404296875,3784.397705078125,259.5150451660156,346.2720031738281,282.26220703125,937.352294921875,710.054931640625,89.05000305175781,223.85218811035156,560.6524658203125,475.8522644042969,170.4844970703125,199.5065155029297,584.7717895507812,97.15084838867188,679.5,139.2501678466797,143.53343200683594,1488.3006591796875,95.67401123046875,2463.273681640625,655.224609375,227.9720001220703,878.422607421875,250.92588806152344,1150.9237060546875,2933.08984375,123.64811706542969,141.2084197998047,665.199951171875,717.0,107.96188354492188,154.18223571777344,682.0558471679688,479.6472473144531,75.02396392822266,402.5498352050781,604.4114379882812,728.05810546875,154.35000610351562,807.4697875976562,422.451171875,131.0609588623047,337.4085998535156,180.36485290527344,399.7227783203125,240.8831787109375,255.657958984375,2729.438720703125,86.35289764404297,272.9722595214844,56.71820831298828,253.79147338867188,207.24769592285156,522.5,274.2001647949219,857.4354858398438,1178.1217041015625,706.8447875976562,529.4954223632812,165.5020751953125,355.0209655761719,152.74789428710938,442.85955810546875,308.0901794433594,169.66224670410156,400.81866455078125,322.14453125,287.87213134765625,745.1033325195312,689.4888305664062,269.6839294433594,145.2526397705078,330.0,584.3976440429688,176.96400451660156,492.5592956542969,428.64373779296875,4.405091762542725,208.27801513671875,1083.6962890625,1229.3182373046875,878.1542358398438,805.3911743164062,666.5297241210938,34.73084259033203,108.17994689941406,224.60128784179688,277.8827819824219,2178.557373046875,1920.2117919921875,1570.1495361328125,186.69430541992188,207.96217346191406,211.7528076171875,331.2435302734375,873.3748168945312,189.74815368652344,271.9927062988281,186.2276153564453,257.23455810546875,236.62353515625,95.45732879638672,51.50872802734375,1698.8033447265625,684.9990844726562,194.9693603515625,1095.4373779296875,302.822509765625,1829.5863037109375,304.8471984863281,656.1959228515625,353.5871887207031,1857.5247802734375,254.9309844970703,999.6150512695312,771.3922119140625,1684.871337890625,942.3987426757812
2015-10-26,216.37197875976562,1320.40625,477.67022705078125,1159.5037841796875,59.650001525878906,590.6392211914062,274.4745788574219,117.34275817871094,1138.1688232421875,445.2517395019531,255.7434844970703,534.3553466796875,2610.514892578125,202.0,736.9202880859375,247.63099670410156,920.8134765625,324.60906982421875,233.94635009765625,531.6102905273438,267.74774169921875,866.0315551757812,547.7598876953125,354.53094482421875,1.823825716972351,3283.515869140625,3561.840087890625,198.08970642089844,274.6602783203125,388.19378662109375,2472.919189453125,1457.25634765625,29.181638717651367,750.7159423828125,1705.6575927734375,3788.38623046875,259.5150451660156,346.60418701171875,278.67547607421875,944.811279296875,706.0714111328125,88.6500015258789,221.4775848388672,562.6512451171875,472.85693359375,168.19007873535156,200.0053253173828,580.7804565429688,97.00100708007812,684.0,140.2626190185547,143.53343200683594,1486.302978515625,97.07218170166016,2443.32373046875,656.7206420898438,226.43600463867188,884.9970092773438,250.59730529785156,1151.9210205078125,2942.184814453125,124.89708709716797,139.81422424316406,664.7012939453125,723.0,108.26126098632812,154.18223571777344,677.0662231445312,477.15423583984375,74.1334457397461,383.98443603515625,610.3961181640625,734.0255737304688,154.84950256347656,799.49462890625,408.8332214355469,130.96148681640625,334.6109924316406,179.86660766601562,399.3603515625,236.38536071777344,252.77308654785156,2711.4951171875,85.10502624511719,274.27069091796875,56.368717193603516,254.04098510742188,207.0483856201172,530.5,274.6996765136719,848.4728393554688,1169.7364501953125,703.3676147460938,528.9972534179688,163.21446228027344,351.8297424316406,154.24053955078125,442.61083984375,310.0732116699219,167.1944580078125,398.91900634765625,323.9364013671875,287.87213134765625,730.6593627929688,684.5104370117188,282.6207275390625,145.00308227539062,327.5,586.3958740234375,176.71405029296875,490.2710876464844,425.8558044433594,4.438761234283447,208.27801513671875,1071.87060546875,1227.0802001953125,863.185546875,801.9197387695312,666.5297241210938,34.480979919433594,107.55821990966797,224.9006805419922,277.2839050292969,2171.58447265625,1898.2435302734375,1566.1571044921875,184.69863891601562,207.66294860839844,211.5030975341797,334.7330017089844,883.8431396484375,190.62144470214844,272.9908447265625,188.71731567382812,259.2286682128906,244.31130981445312,94.90785217285156,52.00639343261719,1689.82568359375,689.6429443359375,195.0686798095703,1083.48681640625,304.7727355957031,1804.1099853515625,303.7513427734375,657.69189453125,351.3965148925781,1865.4927978515625,255.80404663085938,1006.388671875,770.3929443359375,1683.873046875,956.3453979492188
2015-10-27,216.7500457763672,1309.444091796875,474.947265625,1155.515625,59.599998474121094,590.1401977539062,268.0128479003906,112.34945678710938,1131.180419921875,450.7486572265625,250.552734375,528.8671264648438,2571.67041015625,202.0,742.8992919921875,244.88510131835938,925.302978515625,323.1120300292969,231.7087860107422,509.6881408691406,270.86834716796875,864.5383911132812,537.7823486328125,347.06707763671875,1.808031678199768,3251.5498046875,3573.822265625,153.26812744140625,272.5060729980469,386.20306396484375,2419.073974609375,1453.2720947265625,29.181638717651367,747.2243041992188,1686.6949462890625,3818.2939453125,257.0196228027344,346.2720031738281,264.7266845703125,944.811279296875,706.0714111328125,88.80000305175781,213.3491973876953,563.650634765625,470.26104736328125,167.79107666015625,197.26211547851562,578.2857666015625,95.40263366699219,684.0,138.97402954101562,143.53343200683594,1471.3197021484375,95.42434692382812,2369.011474609375,657.7179565429688,227.2491455078125,888.536865234375,247.22972106933594,1149.9261474609375,2914.89990234375,127.39502716064453,138.5196533203125,658.717529296875,719.0,108.26126098632812,153.88380432128906,679.5609741210938,474.1627502441406,71.2393569946289,355.4376525878906,610.3961181640625,734.5228881835938,151.85243225097656,794.5104370117188,396.50762939453125,131.0609588623047,333.4120178222656,180.86314392089844,394.64923095703125,234.88609313964844,247.79922485351562,2667.165771484375,86.10330963134766,274.7701416015625,56.268863677978516,256.0374755859375,205.25491333007812,522.0,269.7051696777344,833.534912109375,1158.8359375,701.87744140625,527.5028686523438,162.4187774658203,353.1262512207031,156.23072814941406,441.1190490722656,306.19732666015625,167.29721069335938,398.91900634765625,322.84136962890625,283.19049072265625,739.6246337890625,682.0213623046875,278.8890075683594,144.50387573242188,325.5,565.4172973632812,172.21498107910156,488.77880859375,429.6394348144531,4.407897472381592,208.27801513671875,1064.3447265625,1211.4154052734375,883.1436157226562,781.0906982421875,666.5297241210938,34.73084259033203,108.17994689941406,223.40396118164062,276.086181640625,2192.503662109375,1868.2872314453125,1570.1495361328125,180.10858154296875,206.0670928955078,211.7528076171875,329.2994689941406,871.879150390625,189.6234130859375,271.9927062988281,185.72967529296875,259.9764404296875,237.0229034423828,91.96072387695312,51.757564544677734,1676.8580322265625,686.1600952148438,193.8768310546875,1087.470458984375,306.4570007324219,1776.746337890625,302.854736328125,660.68359375,348.9072265625,1842.585205078125,256.80181884765625,995.7442626953125,761.4000244140625,1684.871337890625,956.8436279296875
2015-10-28,217.00218200683594,1299.4791259765625,481.6413879394531,1159.5037841796875,59.70000076293945,621.094970703125,266.6210632324219,112.34945678710938,1133.1768798828125,454.7464599609375,249.95379638671875,524.8757934570312,2565.695068359375,202.5,741.9030151367188,245.6339569091797,928.2958374023438,324.3595275878906,233.94635009765625,507.69525146484375,273.36480712890625,872.0040893554688,543.0204467773438,338.903564453125,1.8208173513412476,3284.014892578125,3594.792236328125,148.23928833007812,273.15234375,388.19378662109375,2438.019775390625,1462.236328125,29.680471420288086,751.7135620117188,1728.612548828125,3837.23583984375,254.5243682861328,355.9090881347656,266.7194519042969,942.8221435546875,708.0633544921875,89.375,213.7144317626953,564.6500244140625,469.2626037597656,170.5842742919922,199.5065155029297,582.2772216796875,96.9011001586914,689.0,139.06614685058594,141.9386444091797,1482.30712890625,96.37310791015625,2443.82275390625,666.1949462890625,228.1527557373047,898.6510009765625,247.5583038330078,1181.84130859375,2944.458251953125,127.39502716064453,139.5155029296875,662.7067260742188,722.0,108.06169128417969,153.9832763671875,683.0536499023438,474.1627502441406,69.01310729980469,373.80340576171875,613.3880615234375,740.49072265625,154.84950256347656,794.5104370117188,389.54962158203125,131.0609588623047,332.9124450683594,179.86660766601562,401.1723937988281,239.68374633789062,251.6788787841797,2718.8837890625,84.85546112060547,279.6642150878906,56.169002532958984,257.53472900390625,205.65345764160156,524.5,273.95050048828125,831.543212890625,1152.9661865234375,707.3414916992188,528.4991455078125,165.70095825195312,350.03472900390625,154.24053955078125,445.5946350097656,313.588623046875,166.06329345703125,403.9180603027344,331.9999694824219,281.79595947265625,737.13427734375,688.9910888671875,275.65472412109375,143.25596618652344,315.0,530.4534912109375,175.08938598632812,488.8782653808594,424.6609802246094,4.410703659057617,208.27801513671875,1064.3447265625,1220.3665771484375,873.1646118164062,786.0499267578125,674.506103515625,34.480979919433594,107.80690002441406,224.10244750976562,276.68505859375,2221.391357421875,1891.253662109375,1585.1224365234375,182.20404052734375,201.47894287109375,211.7528076171875,330.0970458984375,895.807373046875,189.37388610839844,271.9927062988281,186.4765625,263.21685791015625,223.54437255859375,91.3613052368164,51.757564544677734,1659.89990234375,693.1261596679688,194.57205200195312,1062.573974609375,308.1412353515625,1798.44873046875,312.41864013671875,662.6780395507812,351.79473876953125,1856.529052734375,256.67706298828125,990.9058227539062,770.3929443359375,1692.8564453125,956.3453979492188
2015-10-29,216.8760986328125,1288.5172119140625,483.11639404296875,1146.542724609375,59.17499923706055,609.6117553710938,263.7382507324219,107.85548400878906,1137.17041015625,459.74371337890625,243.9644775390625,524.8757934570312,2563.70263671875,202.1999969482422,751.36962890625,242.8880615234375,928.7946166992188,320.3674011230469,225.9906463623047,506.2005615234375,273.36480712890625,866.0315551757812,542.5216674804688,335.87139892578125,1.8140480518341064,3238.56396484375,3600.783935546875,144.08506774902344,276.59906005859375,385.7052917480469,2429.04541015625,1469.2093505859375,29.680471420288086,752.711181640625,1725.6182861328125,3840.227294921875,252.27854919433594,361.558349609375,255.95895385742188,942.3247680664062,708.0633544921875,89.1500015258789,205.8599853515625,561.65185546875,469.2626037597656,166.8932647705078,199.5065155029297,583.275146484375,96.25175476074219,687.0,137.8695831298828,140.3438720703125,1475.3153076171875,95.9236831665039,2444.32080078125,666.6935424804688,226.7974395751953,899.15673828125,246.07980346679688,1181.84130859375,2928.542236328125,121.15018463134766,140.31214904785156,662.2080078125,725.0,108.06169128417969,153.78433227539062,686.0473022460938,483.17901611328125,65.89642333984375,362.0254211425781,608.4011840820312,749.9395141601562,152.1021728515625,794.5104370117188,372.3533935546875,131.35951232910156,334.0114440917969,177.99819946289062,393.9244079589844,239.88365173339844,251.59825134277344,2714.66162109375,84.85546112060547,278.5655517578125,55.71965789794922,258.5329284667969,205.05564880371094,520.5,273.4510498046875,806.6466674804688,1155.4815673828125,708.3348999023438,528.0009765625,165.0047607421875,346.0457763671875,155.2356719970703,439.626953125,313.7689208984375,163.90394592285156,403.41815185546875,331.0044860839844,277.7119140625,740.6207885742188,683.5147705078125,273.6644287109375,143.25596618652344,300.0,515.46875,174.7144775390625,487.8833923339844,417.9898376464844,4.405091762542725,208.27801513671875,1064.8819580078125,1212.9072265625,888.1331787109375,865.8946533203125,679.4913940429688,33.98126220703125,107.18517303466797,223.80313110351562,278.1822204589844,2199.475830078125,1893.2508544921875,1569.1513671875,184.29946899414062,204.07225036621094,211.7528076171875,328.20281982421875,910.263916015625,188.75013732910156,266.5028991699219,184.98277282714844,261.2227783203125,218.85179138183594,91.41126251220703,51.757564544677734,1657.904296875,697.1897583007812,192.4862518310547,1060.5823974609375,307.1661376953125,1795.617919921875,313.713623046875,667.1657104492188,352.292724609375,1866.4888916015625,257.7995910644531,981.2291259765625,768.3945922851562,1688.8636474609375,957.3416748046875
2015-10-30,217.254150390625,1290.5103759765625,477.5567626953125,1141.5579833984375,58.79999923706055,594.6336059570312,268.4105529785156,97.86885070800781,1134.175537109375,457.9946594238281,248.75595092773438,528.3682250976562,2585.61474609375,202.39999389648438,747.3837890625,245.8835906982422,924.3053588867188,320.3674011230469,224.0017547607422,513.1758422851562,276.4853820800781,866.5292358398438,541.0250244140625,339.1368103027344,1.8042713403701782,3191.61328125,3611.767822265625,150.42568969726562,280.9074401855469,383.4160461425781,2423.062744140625,1458.2520751953125,29.680471420288086,754.7063598632812,1711.6458740234375,3868.141357421875,250.5317840576172,362.55523681640625,259.64544677734375,941.8275146484375,706.0714111328125,87.5999984741211,214.26242065429688,555.6554565429688,466.1675109863281,166.8932647705078,197.26211547851562,577.7865600585938,96.6513442993164,697.0,137.77755737304688,140.3438720703125,1453.3404541015625,96.37310791015625,2444.32080078125,672.1787109375,224.99026489257812,899.66259765625,248.0510711669922,1184.8330078125,2894.436279296875,121.15018463134766,140.31214904785156,659.216064453125,724.5,106.7645492553711,153.88380432128906,681.0578002929688,463.7322082519531,65.89642333984375,359.13067626953125,611.8920288085938,751.431396484375,154.35000610351562,797.0025024414062,367.8804626464844,131.1604766845703,334.311279296875,176.7526092529297,392.8372497558594,237.6847381591797,251.10084533691406,2728.3828125,84.35630798339844,279.6642150878906,55.12051010131836,260.5292663574219,204.85635375976562,515.0,271.9527282714844,812.1239624023438,1154.6431884765625,707.8381958007812,518.536865234375,166.19825744628906,345.5470886230469,157.97215270996094,437.5133972167969,319.7179870605469,165.2406768798828,401.61846923828125,332.6968688964844,278.7080993652344,742.1149291992188,677.0433959960938,274.65960693359375,143.25596618652344,315.0,518.9651489257812,173.46469116210938,492.2608337402344,418.1889953613281,4.42753791809082,207.28147888183594,1064.3447265625,1209.923583984375,893.1227416992188,849.0330200195312,678.9928588867188,33.98126220703125,107.30953216552734,223.50372314453125,276.7848205566406,2249.283203125,1887.259521484375,1571.1475830078125,186.9936065673828,204.57095336914062,211.7528076171875,324.51397705078125,913.2548828125,187.2531280517578,264.7561340332031,184.73377990722656,258.8548278808594,226.4397735595703,93.6091079711914,51.757564544677734,1662.8924560546875,693.7066650390625,196.65785217285156,1046.640625,311.8645324707031,1807.8841552734375,310.0276184082031,663.1767578125,355.77783203125,1842.585205078125,257.6748046875,991.87353515625,773.8901977539062,1701.8397216796875,953.8549194335938
