Date,AUTO.L,PSN.L,SMT.L
2017-06-30,379.6147766113281,2229.377197265625,399.63995361328125
2017-07-03,372.3221435546875,2253.2421875,400.8394775390625
2017-07-04,373.2213134765625,2278.1015625,396.74114990234375
2017-07-05,379.7146911621094,2331.796875,396.14141845703125
2017-07-06,369.5249938964844,2360.6337890625,391.243408203125
2017-07-07,371.3232116699219,2352.6787109375,395.141845703125
2017-07-10,368.6258850097656,2361.62841796875,396.9410400390625
2017-07-11,368.6258850097656,2338.758056640625,397.0410461425781
2017-07-12,363.23138427734375,2335.773681640625,405.5376281738281
2017-07-13,362.1325378417969,2385.4931640625,405.43768310546875
2017-07-14,362.73193359375,2348.701416015625,400.5396728515625
2017-07-17,365.5290832519531,2355.662109375,401.0394592285156
2017-07-18,373.6208801269531,2372.56591796875,402.13897705078125
2017-07-19,374.61981201171875,2428.251220703125,408.3365478515625
2017-07-20,377.7167053222656,2448.13818359375,410.33575439453125
2017-07-21,379.6147766113281,2447.143798828125,407.8367614746094
2017-07-24,373.9205322265625,2407.369384765625,405.43768310546875
2017-07-25,373.72076416015625,2427.25634765625,405.33770751953125
2017-07-26,380.51385498046875,2459.07666015625,406.4373779296875
2017-07-27,382.4118957519531,2481.947021484375,407.4369201660156
2017-07-28,378.1163330078125,2469.020263671875,403.4385070800781
2017-07-31,382.3120422363281,2489.9013671875,405.037841796875
2017-08-01,382.6117858886719,2514.760986328125,408.3365478515625
2017-08-02,364.4302062988281,2520.72705078125,407.5368347167969
2017-08-03,369.1253967285156,2551.552734375,414.83392333984375
2017-08-04,369.1253967285156,2450.126953125,422.3309631347656
2017-08-07,367.1274719238281,2504.8173828125,427.1289978027344
2017-08-08,367.4271240234375,2505.81201171875,431.72711181640625
2017-08-09,365.3292541503906,2521.721923828125,430.1277770996094
2017-08-10,362.232421875,2448.13818359375,425.82952880859375
2017-08-11,352.342529296875,2486.9189453125,418.2325439453125
2017-08-14,359.4351806640625,2499.84521484375,425.22979736328125
2017-08-15,358.436279296875,2487.9130859375,427.8287353515625
2017-08-16,358.83587646484375,2521.721923828125,431.52728271484375
2017-08-17,358.1365661621094,2517.744140625,425.4296875
2017-08-18,355.1396179199219,2506.805908203125,420.3316650390625
2017-08-21,355.8389587402344,2541.60888671875,417.8327331542969
2017-08-22,355.43927001953125,2586.355712890625,425.5296630859375
2017-08-23,338.5564270019531,2565.4736328125,426.42926025390625
2017-08-24,342.0528259277344,2616.186767578125,428.8282775878906
2017-08-25,343.85113525390625,2601.271240234375,428.8282775878906
2017-08-29,342.1528015136719,2593.316650390625,423.5304870605469
2017-08-30,349.6451416015625,2606.242919921875,427.2289733886719
2017-08-31,353.0770263671875,2644.029541015625,432.9266357421875
2017-09-01,355.0751953125,2621.158447265625,435.32568359375
2017-09-04,352.5774841308594,2593.316650390625,434.825927734375
2017-09-05,358.671875,2609.226806640625,429.9278564453125
2017-09-06,357.87274169921875,2546.5810546875,426.3292541503906
2017-09-07,359.9707336425781,2574.423095703125,430.02783203125
2017-09-08,363.26776123046875,2525.69873046875,429.8279113769531
2017-09-11,362.2686462402344,2540.61474609375,433.62640380859375
2017-09-12,360.67010498046875,2488.907958984375,433.62640380859375
2017-09-13,358.57208251953125,2500.839599609375,434.12615966796875
2017-09-14,367.0642395019531,2422.284423828125,428.3285217285156
2017-09-15,356.7736511230469,2426.262451171875,420.3316650390625
2017-09-18,360.2704772949219,2435.211669921875,424.5300598144531
2017-09-19,363.5674133300781,2471.0087890625,421.4312744140625
2017-09-20,375.65643310546875,2500.839599609375,418.132568359375
2017-09-21,373.8580627441406,2461.0654296875,415.93353271484375
2017-09-22,379.65277099609375,2470.014404296875,412.9347229003906
2017-09-25,383.64910888671875,2475.98046875,411.2353210449219
2017-09-26,385.0477294921875,2474.986572265625,407.4369201660156
2017-09-27,387.3456726074219,2500.839599609375,412.3349304199219
2017-09-28,392.6407775878906,2514.760986328125,416.8330993652344
2017-09-29,392.1413269042969,2567.46240234375,422.13104248046875
2017-10-02,394.73895263671875,2674.85498046875,425.1298522949219
2017-10-03,389.0441589355469,2669.883544921875,425.4296875
2017-10-04,379.2530822753906,2672.865966796875,426.7292175292969
2017-10-05,377.155029296875,2690.764404296875,431.3273010253906
2017-10-06,375.5564880371094,2691.759033203125,434.825927734375
2017-10-09,366.9643249511719,2682.809814453125,433.9263610839844
2017-10-10,366.3648986816406,2745.455078125,432.82672119140625
2017-10-11,365.4656982421875,2762.35888671875,435.9255065917969
2017-10-12,368.36309814453125,2764.34765625,438.6242980957031
2017-10-13,371.56011962890625,2791.1962890625,435.5256042480469
2017-10-16,364.8663024902344,2806.11181640625,435.8255310058594
2017-10-17,362.0688171386719,2775.286376953125,438.52435302734375
2017-10-18,363.66741943359375,2824.009765625,437.8247375488281
2017-10-19,361.669189453125,2817.049560546875,434.62603759765625
2017-10-20,361.8689880371094,2832.959716796875,435.6255798339844
2017-10-23,361.5693054199219,2840.91455078125,434.42608642578125
2017-10-24,359.07159423828125,2854.835693359375,434.825927734375
2017-10-25,359.27142333984375,2855.829833984375,429.328125
2017-10-26,351.8781433105469,2873.728759765625,436.5252685546875
2017-10-27,342.6865539550781,2815.060791015625,443.42254638671875
2017-10-30,343.6856384277344,2797.162109375,442.4228210449219
2017-10-31,342.1869812011719,2786.224365234375,443.5224914550781
2017-11-01,341.18798828125,2841.908447265625,448.3205261230469
2017-11-02,343.086181640625,2822.021484375,451.119384765625
2017-11-03,348.38134765625,2815.060791015625,456.21728515625
2017-11-06,345.2841491699219,2853.84130859375,456.01739501953125
2017-11-07,342.1869812011719,2857.81884765625,456.3172912597656
2017-11-08,351.97808837890625,2756.393310546875,456.8171691894531
2017-11-09,334.79376220703125,2647.01220703125,453.3185729980469
2017-11-10,332.09625244140625,2657.950439453125,452.01904296875
2017-11-13,321.20623779296875,2642.0400390625,455.3177795410156
2017-11-14,320.2070617675781,2693.747802734375,454.3181457519531
2017-11-15,318.70849609375,2653.972900390625,450.8194885253906
2017-11-16,320.10723876953125,2662.921630859375,457.0311584472656
2017-11-17,320.0072937011719,2660.933349609375,456.33135986328125
2017-11-20,323.10443115234375,2668.888427734375,458.230712890625
2017-11-21,328.2997741699219,2659.939453125,461.5295104980469
2017-11-22,330.8973693847656,2609.226806640625,460.5298156738281
2017-11-23,328.59942626953125,2636.073974609375,465.5280456542969
2017-11-24,331.996337890625,2541.60888671875,463.8286437988281
2017-11-27,331.4967346191406,2574.423095703125,463.2287902832031
2017-11-28,334.294189453125,2525.69873046875,467.3273620605469
2017-11-29,337.1915588378906,2576.412353515625,452.7327575683594
2017-11-30,335.99267578125,2525.69873046875,450.4336242675781
2017-12-01,335.4930725097656,2537.63134765625,440.437255859375
2017-12-04,336.39239501953125,2551.552734375,437.23846435546875
2017-12-05,338.3904724121094,2587.35009765625,433.3398742675781
2017-12-06,337.9908447265625,2589.3388671875,429.8411560058594
2017-12-07,337.6911315917969,2591.32763671875,428.4417419433594
2017-12-08,342.2869567871094,2655.9619140625,444.7356872558594
2017-12-11,343.7855529785156,2666.900146484375,443.73602294921875
2017-12-12,342.786376953125,2637.068359375,442.3365783691406
2017-12-13,347.8818359375,2615.19189453125,440.9371032714844
2017-12-14,347.981689453125,2637.068359375,436.8385925292969
2017-12-15,346.68292236328125,2611.215087890625,436.8385925292969
2017-12-18,353.1769714355469,2669.883544921875,440.2373352050781
2017-12-19,350.2796325683594,2703.69140625,442.83636474609375
2017-12-20,344.6847229003906,2706.674560546875,439.337646484375
2017-12-21,344.9844665527344,2685.79296875,444.1358337402344
2017-12-22,351.7782287597656,2703.69140625,445.2354736328125
2017-12-27,354.3758850097656,2715.62353515625,447.23468017578125
2017-12-28,354.5756530761719,2723.578857421875,446.9349060058594
2017-12-29,352.4775695800781,2722.584228515625,448.8341369628906
2018-01-02,352.67742919921875,2735.51171875,448.234375
2018-01-03,358.0724182128906,2737.499755859375,456.2313537597656
2018-01-04,357.99151611328125,2738.494384765625,460.2299499511719
2018-01-05,356.0931091308594,2762.35888671875,461.8293762207031
2018-01-08,354.7943420410156,2732.527587890625,466.2276916503906
2018-01-09,352.1965637207031,2699.713623046875,470.0263366699219
2018-01-10,346.1017761230469,2657.950439453125,467.8271484375
2018-01-11,352.3963928222656,2628.119140625,468.0271301269531
2018-01-12,354.69439697265625,2632.0966796875,467.8271484375
2018-01-15,349.69866943359375,2604.25439453125,465.42803955078125
2018-01-16,356.4927978515625,2606.242919921875,468.4268798828125
2018-01-17,354.69439697265625,2595.304443359375,463.42877197265625
2018-01-18,346.601318359375,2606.242919921875,465.827880859375
2018-01-19,349.5987854003906,2619.170654296875,470.0263366699219
2018-01-22,353.495361328125,2615.19189453125,470.0263366699219
2018-01-23,344.6030578613281,2635.079833984375,474.82452392578125
2018-01-24,345.7021484375,2625.13623046875,465.827880859375
2018-01-25,349.69866943359375,2587.35009765625,462.42913818359375
2018-01-26,354.9941101074219,2616.186767578125,470.8260192871094
2018-01-29,356.29302978515625,2604.25439453125,476.8238525390625
2018-01-30,350.69781494140625,2556.524658203125,463.2287902832031
2018-01-31,359.7900085449219,2487.9130859375,454.43206787109375
2018-02-01,360.5893249511719,2501.8349609375,451.63311767578125
2018-02-02,363.886474609375,2489.9013671875,455.8315734863281
2018-02-05,363.986328125,2456.09326171875,444.0359191894531
2018-02-06,355.69354248046875,2421.2900390625,422.0440979003906
2018-02-07,362.5875549316406,2485.92431640625,449.833740234375
2018-02-08,357.6917419433594,2380.52099609375,433.2398681640625
2018-02-09,355.5935974121094,2395.436767578125,427.8419189453125
2018-02-12,359.8900146484375,2400.40869140625,439.6375427246094
2018-02-13,362.78741455078125,2404.385986328125,440.83709716796875
2018-02-14,362.6875,2396.4306640625,443.2362060546875
2018-02-15,366.0845947265625,2411.3466796875,450.233642578125
2018-02-16,368.4824523925781,2409.357421875,458.230712890625
2018-02-19,362.4877014160156,2411.3466796875,459.23028564453125
2018-02-20,364.3860778808594,2451.1220703125,462.42913818359375
2018-02-21,363.1870422363281,2470.014404296875,469.62646484375
2018-02-22,356.7925720214844,2442.172119140625,467.4273376464844
2018-02-23,362.18792724609375,2458.081787109375,464.028564453125
2018-02-26,365.6849060058594,2473.992431640625,466.4276428222656
2018-02-27,365.2853088378906,2589.3388671875,466.8275451660156
2018-02-28,364.68572998046875,2586.355712890625,458.4306335449219
2018-03-01,368.1827697753906,2568.45751953125,450.233642578125
2018-03-02,371.3800354003906,2569.451171875,451.0333251953125
2018-03-05,376.075927734375,2627.125,456.83123779296875
2018-03-06,379.6728820800781,2635.079833984375,463.8286437988281
2018-03-07,387.1664123535156,2628.119140625,465.2280578613281
2018-03-08,391.76251220703125,2534.85302734375,472.4255065917969
2018-03-09,391.56256103515625,2583.599853515625,473.4250793457031
2018-03-12,392.6615905761719,2570.6669921875,477.6235046386719
2018-03-13,389.5643615722656,2535.84765625,472.4255065917969
2018-03-14,385.1681213378906,2536.8427734375,471.8256530761719
2018-03-15,360.2895812988281,2546.791259765625,471.8256530761719
2018-03-16,350.0983581542969,2513.961181640625,469.826416015625
2018-03-19,353.9950256347656,2518.935302734375,457.0311584472656
2018-03-20,347.0009765625,2537.837890625,460.4298400878906
2018-03-21,338.6082763671875,2547.786376953125,457.2310485839844
2018-03-22,334.51171875,2476.157470703125,443.6360778808594
2018-03-23,339.90716552734375,2482.12646484375,436.6386413574219
2018-03-26,337.7090148925781,2487.100830078125,439.8375244140625
2018-03-27,341.1060791015625,2512.96630859375,454.8319396972656
2018-03-28,349.1990966796875,2530.8740234375,439.2377014160156
2018-03-29,350.2981872558594,2516.946044921875,442.03668212890625
2018-04-03,345.2025451660156,2520.92529296875,427.8419189453125
2018-04-04,342.8045349121094,2544.801513671875,420.4446105957031
2018-04-05,348.599609375,2606.48193359375,436.4388122558594
2018-04-06,346.80120849609375,2630.357666015625,430.8408203125
2018-04-09,348.49969482421875,2634.33642578125,434.4394836425781
2018-04-10,352.7959899902344,2663.188232421875,442.83636474609375
2018-04-11,356.19305419921875,2661.19775390625,448.03448486328125
2018-04-12,338.907958984375,2646.275146484375,450.233642578125
2018-04-13,338.6082763671875,2662.19287109375,447.43463134765625
2018-04-16,339.8072814941406,2657.218505859375,445.2354736328125
2018-04-17,338.70819091796875,2690.048095703125,454.6319580078125
2018-04-18,338.2085266113281,2679.104736328125,460.8297119140625
2018-04-19,342.4049377441406,2688.058349609375,461.0296936035156
2018-04-20,342.7047119140625,2702.981201171875,463.0289001464844
2018-04-23,345.2025451660156,2706.960205078125,462.8289489746094
2018-04-24,345.40240478515625,2676.119873046875,459.8301086425781
2018-04-25,341.5057373046875,2680.099853515625,455.4317932128906
2018-04-26,344.103515625,2669.156494140625,460.8297119140625
2018-04-27,350.2981872558594,2715.914306640625,474.42474365234375
2018-04-30,352.69610595703125,2700.9912109375,474.42474365234375
2018-05-01,351.09747314453125,2731.83203125,478.42315673828125
2018-05-02,361.9880676269531,2697.011962890625,485.8205261230469
2018-05-03,368.8822021484375,2717.9033203125,481.6219787597656
2018-05-04,372.379150390625,2715.914306640625,486.820068359375
2018-05-08,375.67633056640625,2735.810546875,496.01666259765625
2018-05-09,369.6815185546875,2758.6923828125,497.6161804199219
2018-05-10,370.380859375,2742.7744140625,510.811279296875
2018-05-11,379.7727966308594,2780.57861328125,508.3121337890625
2018-05-14,379.0733642578125,2751.728515625,508.3121337890625
2018-05-15,371.5798034667969,2802.465087890625,501.8145446777344
2018-05-16,371.1802062988281,2768.640625,506.31292724609375
2018-05-17,378.1742248535156,2783.562744140625,510.811279296875
2018-05-18,376.77532958984375,2798.486083984375,506.812744140625
2018-05-21,380.9717712402344,2832.31005859375,511.81085205078125
2018-05-22,380.4721374511719,2834.300048828125,507.8123474121094
2018-05-23,378.0742492675781,2800.475830078125,508.8120422363281
2018-05-24,373.6780090332031,2789.5322265625,509.3117370605469
2018-05-25,372.6788330078125,2826.34130859375,512.8104858398438
2018-05-29,364.0863342285156,2800.475830078125,510.3114318847656
2018-05-30,350.8976745605469,2814.403564453125,510.811279296875
2018-05-31,352.2964782714844,2817.387939453125,509.81158447265625
2018-06-01,353.7951354980469,2850.21728515625,511.31103515625
2018-06-04,359.3902893066406,2836.2900390625,515.8095092773438
2018-06-05,353.2956237792969,2813.40869140625,520.3078002929688
2018-06-06,353.69525146484375,2841.263916015625,522.3070068359375
2018-06-07,384.66851806640625,2862.156005859375,528.32177734375
2018-06-08,416.6409912109375,2865.140380859375,527.8218994140625
2018-06-11,424.6341247558594,2845.24365234375,529.3214721679688
2018-06-12,422.1362609863281,2775.60498046875,534.8195190429688
2018-06-13,422.1362609863281,2791.521240234375,540.3177490234375
2018-06-14,421.73663330078125,2713.99365234375,546.315673828125
2018-06-15,420.3378601074219,2674.184326171875,545.8158569335938
2018-06-18,423.9347229003906,2688.116943359375,548.8148803710938
2018-06-19,424.5342102050781,2613.475341796875,543.8165283203125
2018-06-20,422.7358093261719,2597.55126953125,548.3151245117188
2018-06-21,422.63580322265625,2517.932861328125,540.8175048828125
2018-06-22,426.63238525390625,2563.7138671875,539.8179321289062
2018-06-25,425.9329528808594,2510.96630859375,521.8239135742188
2018-06-26,419.4385986328125,2527.88525390625,524.3229370117188
2018-06-27,416.6409912109375,2536.842041015625,532.3204345703125
2018-06-28,416.74090576171875,2502.00927734375,529.3214721679688
2018-06-29,425.5333557128906,2520.9189453125,529.8212280273438
2018-07-02,420.73748779296875,2475.137939453125,527.8218994140625
2018-07-03,423.3352355957031,2484.094970703125,530.3211059570312
2018-07-04,428.6306457519531,2470.161865234375,530.3211059570312
2018-07-05,416.4411926269531,2463.195068359375,527.3221435546875
2018-07-06,414.8425598144531,2458.219482421875,530.8208618164062
2018-07-09,424.5342102050781,2463.195068359375,536.81884765625
2018-07-10,424.1345520019531,2484.094970703125,541.8171997070312
2018-07-11,422.1362609863281,2473.14794921875,536.81884765625
2018-07-12,432.0277404785156,2472.15185546875,543.8165283203125
2018-07-13,425.9329528808594,2470.161865234375,549.8145141601562
2018-07-16,421.237060546875,2461.458251953125,547.8152465820312
2018-07-17,430.12939453125,2489.0712890625,548.3151245117188
2018-07-18,438.3222961425781,2479.119140625,556.8121948242188
2018-07-19,440.42047119140625,2497.032958984375,561.3106079101562
2018-07-20,438.6220703125,2492.056884765625,557.3119506835938
2018-07-23,432.62725830078125,2421.395263671875,550.8141479492188
2018-07-24,433.4264831542969,2445.28125,554.812744140625
2018-07-25,432.22760009765625,2463.195068359375,548.8148803710938
2018-07-26,427.8313293457031,2453.2431640625,550.8141479492188
2018-07-27,431.6280822753906,2451.252685546875,548.8148803710938
2018-07-30,426.9321594238281,2445.28125,534.8195190429688
2018-07-31,424.9338684082031,2470.161865234375,534.3197021484375
2018-08-01,423.5350646972656,2452.248291015625,533.8199462890625
2018-08-02,425.0338134765625,2401.4912109375,531.3207397460938
2018-08-03,425.43341064453125,2425.376953125,544.8162841796875
2018-08-06,425.43341064453125,2449.261962890625,545.8158569335938
2018-08-07,422.2361755371094,2471.1572265625,551.3140258789062
2018-08-08,426.83221435546875,2489.0712890625,558.8114624023438
2018-08-09,432.52734375,2467.176025390625,558.8114624023438
2018-08-10,429.72979736328125,2462.199951171875,556.8121948242188
2018-08-13,437.6228942871094,2452.248291015625,556.3123779296875
2018-08-14,437.722900390625,2431.347900390625,552.4136352539062
2018-08-15,443.7177429199219,2410.447998046875,537.4186401367188
2018-08-16,447.21466064453125,2457.2236328125,548.115234375
2018-08-17,446.215576171875,2450.2578125,542.5169067382812
2018-08-20,454.4084777832031,2432.343505859375,545.0162353515625
2018-08-21,456.2069396972656,2428.3623046875,546.4155883789062
2018-08-22,456.6065673828125,2455.23388671875,549.3145751953125
2018-08-23,452.9096984863281,2477.128662109375,551.1141357421875
2018-08-24,454.6082763671875,2442.2958984375,555.1126708984375
2018-08-28,451.510986328125,2476.13330078125,562.8101806640625
2018-08-29,453.4093322753906,2457.2236328125,558.8114624023438
2018-08-30,454.3486633300781,2456.22900390625,560.5108642578125
2018-08-31,448.7528991699219,2421.395263671875,559.3114013671875
2018-09-03,451.3509826660156,2426.3720703125,568.1083374023438
2018-09-04,431.56622314453125,2346.753662109375,560.3109741210938
2018-09-05,427.3695373535156,2360.686279296875,544.8162841796875
2018-09-06,426.66998291015625,2380.5908203125,532.1204833984375
2018-09-07,433.1650085449219,2357.701171875,530.8208618164062
2018-09-10,434.4638977050781,2362.677001953125,529.3214721679688
2018-09-11,438.66070556640625,2360.686279296875,530.4210815429688
2018-09-12,438.16119384765625,2370.638427734375,533.020263671875
2018-09-13,431.4662780761719,2356.70556640625,535.3193969726562
2018-09-14,436.46246337890625,2375.614990234375,545.216064453125
2018-09-17,438.2610168457031,2371.6337890625,531.820556640625
2018-09-18,446.55462646484375,2373.62451171875,530.3211059570312
2018-09-19,459.64453125,2411.443359375,528.1217651367188
2018-09-20,462.1426086425781,2422.390869140625,528.2218017578125
2018-09-21,463.9411926269531,2354.71533203125,540.5177001953125
2018-09-24,465.93963623046875,2347.74853515625,535.4193115234375
2018-09-25,463.84130859375,2369.6435546875,534.3197021484375
2018-09-26,459.54461669921875,2362.677001953125,536.81884765625
2018-09-27,451.1510314941406,2374.61962890625,544.0164184570312
2018-09-28,446.2549133300781,2353.72021484375,541.1174926757812
2018-10-01,450.7513732910156,2306.944091796875,549.41455078125
2018-10-02,449.7521667480469,2297.987060546875,544.9161987304688
2018-10-03,443.85675048828125,2320.877197265625,539.7179565429688
2018-10-04,433.1650085449219,2292.015625,521.8239135742188
2018-10-05,421.47406005859375,2299.9775390625,507.6286926269531
2018-10-08,413.18048095703125,2272.111328125,493.9333190917969
2018-10-09,405.6862487792969,2265.144287109375,493.78338623046875
2018-10-10,399.6908874511719,2250.216064453125,465.2430114746094
2018-10-11,404.6870422363281,2167.611572265625,454.24676513671875
2018-10-12,411.2818908691406,2238.2734375,480.8377685546875
2018-10-15,410.682373046875,2200.454833984375,478.28857421875
2018-10-16,417.47711181640625,2248.225830078125,484.5865478515625
2018-10-17,411.8814697265625,2187.516845703125,492.8836669921875
2018-10-18,413.68011474609375,2198.4638671875,485.9860534667969
2018-10-19,388.19976806640625,2151.68798828125,483.0370788574219
2018-10-22,394.5948486328125,2179.554443359375,483.0870666503906
2018-10-23,388.2997131347656,2183.53564453125,460.1448059082031
2018-10-24,394.89459228515625,2189.5068359375,465.84283447265625
2018-10-25,394.49493408203125,2196.47314453125,476.289306640625
2018-10-26,389.29888916015625,2175.57373046875,462.69390869140625
2018-10-29,393.1959228515625,2215.382568359375,469.0417785644531
2018-10-30,401.7892150878906,2265.144287109375,472.64056396484375
2018-10-31,409.2834167480469,2283.05859375,481.83740234375
2018-11-01,411.3818359375,2351.7294921875,481.08770751953125
2018-11-02,417.077392578125,2375.614990234375,485.0364074707031
2018-11-05,425.171142578125,2361.681396484375,477.0390930175781
2018-11-06,423.6723327636719,2344.76318359375,479.6381530761719
2018-11-07,438.76068115234375,2357.701171875,491.734130859375
2018-11-08,440.4593200683594,2385.56787109375,491.6341552734375
2018-11-09,446.654541015625,2374.61962890625,483.13702392578125
2018-11-12,436.8621826171875,2304.953369140625,473.8901062011719
2018-11-13,442.05810546875,2363.672607421875,475.33966064453125
2018-11-14,442.457763671875,2340.781982421875,470.64117431640625
2018-11-15,419.4755859375,2168.606689453125,485.65045166015625
2018-11-16,428.5685729980469,2117.850830078125,484.05096435546875
2018-11-19,426.869873046875,2095.955810546875,474.8537902832031
2018-11-20,416.6777038574219,2063.112548828125,458.2089538574219
2018-11-21,426.2703857421875,2090.979248046875,477.4530029296875
2018-11-22,426.2703857421875,2111.879150390625,466.50634765625
2018-11-23,428.4685974121094,2164.62646484375,470.6550598144531
2018-11-26,435.8628845214844,2160.645263671875,484.3008728027344
2018-11-27,434.1642150878906,2102.921875,487.6498718261719
2018-11-28,436.0627746582031,2004.3941650390625,487.5498962402344
2018-11-29,436.9620361328125,1956.1256103515625,498.4964904785156
2018-11-30,438.06121826171875,1890.9378662109375,495.1976013183594
2018-12-03,441.4585876464844,1883.9713134765625,499.84619140625
2018-12-04,430.2672424316406,1855.1097412109375,499.44622802734375
2018-12-05,433.7645263671875,1985.9822998046875,490.5489501953125
2018-12-06,417.7768859863281,1933.2352294921875,462.85748291015625
2018-12-07,436.5623474121094,1936.7183837890625,474.0540771484375
