Date,PSN.L,SMT.L
2009-02-26,340.57354736328125,59.4966926574707
2009-02-27,341.814697265625,58.24885177612305
2009-03-02,344.79351806640625,58.09912109375
2009-03-03,372.8436279296875,58.29878234863281
2009-03-04,364.6519775390625,60.54487228393555
2009-03-05,332.3819580078125,59.59651565551758
2009-03-06,329.89959716796875,58.4984245300293
2009-03-09,329.6513671875,57.100852966308594
2009-03-10,344.2969970703125,60.89427185058594
2009-03-11,329.40313720703125,64.08870697021484
2009-03-12,315.9986572265625,64.73758697509766
2009-03-13,330.1478271484375,67.88211059570312
2009-03-16,337.8430480957031,68.68074798583984
2009-03-17,338.0912170410156,68.68074798583984
